"CODNEG"	"DATE"	"RET"
"PDGR3"	"2015-11-12"	-0.04854368932038839
"PDGR3"	"2015-11-13"	-0.015151515151515166
"PDGR3"	"2015-11-16"	-0.04081632653061228
"PDGR3"	"2015-11-17"	-0.06315789473684205
"PDGR3"	"2015-11-18"	-0.03932584269662925
"PDGR3"	"2015-11-19"	0.0
"PDGR3"	"2015-11-23"	0.029761904761904788
"PDGR3"	"2015-11-24"	0.011494252873563229
"PDGR3"	"2015-11-25"	-0.028409090909090936
"PDGR3"	"2015-11-26"	-0.02890173410404627
"PDGR3"	"2015-11-27"	0.0
"PDGR3"	"2015-11-30"	-0.10650887573964493
"PETR3"	"2015-11-03"	0.10229645093945725
"PETR3"	"2015-11-04"	-0.06433301797540206
"PETR3"	"2015-11-05"	0.0
"PETR3"	"2015-11-06"	-0.026422764227642254
"PETR3"	"2015-11-09"	-0.02728226652675759
"PETR3"	"2015-11-10"	-0.0021668472372697264
"PETR3"	"2015-11-11"	-0.005370569280343793
"PETR3"	"2015-11-12"	-0.016357688113413343
"PETR3"	"2015-11-13"	-0.013483146067415842
"PETR3"	"2015-11-16"	0.061085972850678835
"PETR3"	"2015-11-17"	-0.008421052631578954
"PETR3"	"2015-11-18"	0.007407407407407438
"PETR3"	"2015-11-19"	-0.022610483042137784
"PETR3"	"2015-11-23"	0.020725388601036194
"PETR3"	"2015-11-24"	0.06523955147808347
"PETR3"	"2015-11-25"	-0.05014749262536871
"PETR3"	"2015-11-26"	0.0010319917440660255
"PETR3"	"2015-11-27"	-0.028124999999999956
"PETR3"	"2015-11-30"	0.01729729729729731
"PETR4"	"2015-11-03"	0.08163265306122457
"PETR4"	"2015-11-04"	-0.05827505827505827
"PETR4"	"2015-11-05"	0.0037128712871286338
"PETR4"	"2015-11-06"	-0.02736318407960185
"PETR4"	"2015-11-09"	-0.02426564495530018
"PETR4"	"2015-11-10"	0.0013157894736842994
"PETR4"	"2015-11-11"	0.0012970168612191683
"PETR4"	"2015-11-12"	-0.018134715025906696
"PETR4"	"2015-11-13"	-0.030666666666666724
"PETR4"	"2015-11-16"	0.05335157318741458
"PETR4"	"2015-11-17"	-0.0051282051282051325
"PETR4"	"2015-11-18"	0.001280409731114043
"PETR4"	"2015-11-19"	-0.015075376884422124
"PETR4"	"2015-11-23"	0.02278481012658224
"PETR4"	"2015-11-24"	0.05590062111801233
"PETR4"	"2015-11-25"	-0.04589371980676317
"PETR4"	"2015-11-26"	-0.0037735849056604086
"PETR4"	"2015-11-27"	-0.026888604353393082
"PETR4"	"2015-11-30"	0.017241379310344813
"PFRM3"	"2015-11-03"	0.15217391304347813
"PFRM3"	"2015-11-04"	0.057553956834532294
"PFRM3"	"2015-11-05"	0.020463847203274262
"PFRM3"	"2015-11-06"	-0.04272363150867827
"PFRM3"	"2015-11-09"	-0.04874651810584953
"PFRM3"	"2015-11-10"	-0.03513909224011716
"PFRM3"	"2015-11-11"	-0.049401197604790434
"PFRM3"	"2015-11-12"	-0.055118110236220416
"PFRM3"	"2015-11-13"	-0.02333333333333328
"PFRM3"	"2015-11-16"	0.03236797274275971
"PFRM3"	"2015-11-17"	0.10000000000000006
"PFRM3"	"2015-11-18"	-0.08823529411764701
"PFRM3"	"2015-11-19"	-0.020537124802527628
"PFRM3"	"2015-11-23"	-0.06210191082802557
"PFRM3"	"2015-11-24"	0.00847457627118641
"PFRM3"	"2015-11-25"	-0.021885521885522015
"PFRM3"	"2015-11-26"	-0.003442340791738309
"PFRM3"	"2015-11-27"	0.003418803418803498
"PFRM3"	"2015-11-30"	-0.04251700680272109
"PMAM3"	"2015-11-03"	-0.014336917562724026
"PMAM3"	"2015-11-04"	-0.032727272727272674
"PMAM3"	"2015-11-05"	0.007490636704119857
"PMAM3"	"2015-11-06"	-0.03731343283582093
"PMAM3"	"2015-11-09"	0.02316602316602319
"PMAM3"	"2015-11-10"	-0.011450381679389407
"PMAM3"	"2015-11-11"	0.061302681992337224
"PMAM3"	"2015-11-12"	-0.017921146953404955
"PMAM3"	"2015-11-13"	-0.029520295202952056
"PMAM3"	"2015-11-16"	-0.030534351145038195
"PMAM3"	"2015-11-17"	-0.04687500000000004
"PMAM3"	"2015-11-18"	0.008064516129032265
"PMAM3"	"2015-11-19"	0.015873015873015886
"PMAM3"	"2015-11-23"	-0.015810276679841737
"PMAM3"	"2015-11-24"	0.05668016194331971
"PMAM3"	"2015-11-25"	-0.026717557251908504
"PMAM3"	"2015-11-26"	-0.007662835249042153
"PMAM3"	"2015-11-27"	-0.003921568627450897
"PMAM3"	"2015-11-30"	-0.09600000000000009
"PNVL3"	"2015-11-03"	0.036074220589620405
"PNVL3"	"2015-11-04"	0.015909090909090907
"PNVL3"	"2015-11-05"	0.012681818181818145
"PNVL3"	"2015-11-06"	0.010375605998821947
"PNVL3"	"2015-11-09"	0.026726457399103176
"PNVL3"	"2015-11-10"	0.017424341674308837
"PNVL3"	"2015-11-11"	0.004335136063181472
"PNVL3"	"2015-11-12"	-0.03017241379310345
"PNVL3"	"2015-11-13"	0.012433392539964528
"PNVL3"	"2015-11-16"	0.013157894736842105
"PNVL3"	"2015-11-17"	4.3250724449595197e-5
"PNVL3"	"2015-11-18"	0.0
"PNVL3"	"2015-11-19"	0.004329004329004329
"PNVL3"	"2015-11-23"	0.0180911062906724
"PNVL3"	"2015-11-24"	0.029515229515229495
"PNVL3"	"2015-11-25"	0.07636285283344106
"PNVL3"	"2015-11-26"	-0.0004443008320543406
"PNVL3"	"2015-11-27"	-0.0459268415157016
"PNVL3"	"2015-11-30"	0.03687394542985299
"POMO3"	"2015-11-03"	0.02688172043010743
"POMO3"	"2015-11-04"	0.005208333333333338
"POMO3"	"2015-11-05"	0.08290155440414504
"POMO3"	"2015-11-06"	-0.05479452054794526
"POMO3"	"2015-11-09"	0.014492753623188527
"POMO3"	"2015-11-10"	0.004807692307692205
"POMO3"	"2015-11-11"	0.07142857142857138
"POMO3"	"2015-11-12"	-0.013333333333333246
"POMO3"	"2015-11-13"	-0.013157894736842021
"POMO3"	"2015-11-16"	0.009009009009009016
"POMO3"	"2015-11-17"	-0.03587443946188344
"POMO3"	"2015-11-18"	-0.028169014084507067
"POMO3"	"2015-11-19"	0.027649769585253482
"POMO3"	"2015-11-23"	-0.008849557522123706
"POMO3"	"2015-11-24"	-0.008888888888888898
"POMO3"	"2015-11-25"	0.07373271889400929
"POMO3"	"2015-11-26"	-0.004347826086956429
"POMO3"	"2015-11-27"	-0.01785714285714287
"POMO3"	"2015-11-30"	0.0
"POMO4"	"2015-11-03"	0.01546391752577321
"POMO4"	"2015-11-04"	0.0703517587939698
"POMO4"	"2015-11-05"	0.09859154929577464
"POMO4"	"2015-11-06"	-0.021459227467811273
"POMO4"	"2015-11-09"	-0.01746724890829696
"POMO4"	"2015-11-10"	-0.022222222222222143
"POMO4"	"2015-11-11"	0.08108108108108095
"POMO4"	"2015-11-12"	-0.024793388429752088
"POMO4"	"2015-11-13"	0.0
"POMO4"	"2015-11-16"	-0.012820512820512739
"POMO4"	"2015-11-17"	-0.017391304347826105
"POMO4"	"2015-11-18"	0.013274336283185952
"POMO4"	"2015-11-19"	0.04291845493562235
"POMO4"	"2015-11-23"	0.016393442622950834
"POMO4"	"2015-11-24"	-0.020161290322580575
"POMO4"	"2015-11-25"	0.0041152263374484715
"POMO4"	"2015-11-26"	-0.02834008097166003
"POMO4"	"2015-11-27"	0.0
"POMO4"	"2015-11-30"	-0.058577405857740635
"POSI3"	"2015-11-03"	0.020000000000000018
"POSI3"	"2015-11-04"	0.025974025974025997
"POSI3"	"2015-11-05"	0.012820512820512832
"POSI3"	"2015-11-06"	0.03846153846153849
"POSI3"	"2015-11-09"	-0.012345679012345689
"POSI3"	"2015-11-10"	0.037267080745341505
"POSI3"	"2015-11-11"	0.07185628742514977
"POSI3"	"2015-11-12"	-0.01657458563535913
"POSI3"	"2015-11-13"	0.005649717514124299
"POSI3"	"2015-11-16"	-0.027472527472527496
"POSI3"	"2015-11-17"	-0.03977272727272731
"POSI3"	"2015-11-18"	-0.041916167664670566
"POSI3"	"2015-11-19"	0.0310559006211179
"POSI3"	"2015-11-23"	0.024096385542168697
"POSI3"	"2015-11-24"	0.011834319526627229
"POSI3"	"2015-11-25"	-0.02941176470588238
"POSI3"	"2015-11-26"	0.03030303030303033
"POSI3"	"2015-11-27"	0.029585798816568074
"POSI3"	"2015-11-30"	-0.011627906976744196
"PRIO3"	"2015-11-03"	0.07142857142857138
"PRIO3"	"2015-11-04"	-0.08810572687224677
"PRIO3"	"2015-11-05"	-0.00966183574879228
"PRIO3"	"2015-11-06"	-0.019512195121951237
"PRIO3"	"2015-11-09"	0.009950248756218916
"PRIO3"	"2015-11-10"	-0.014851485148514865
"PRIO3"	"2015-11-11"	0.029850746268656747
"PRIO3"	"2015-11-12"	-0.033816425120772875
"PRIO3"	"2015-11-13"	-0.00980392156862746
"PRIO3"	"2015-11-16"	-0.01463414634146332
"PRIO3"	"2015-11-17"	-0.00990099009900991
"PRIO3"	"2015-11-18"	0.02499999999999991
"PRIO3"	"2015-11-19"	-0.03980099502487555
"PRIO3"	"2015-11-23"	-0.05583756345177659
"PRIO3"	"2015-11-24"	0.03225806451612894
"PRIO3"	"2015-11-25"	-0.0406091370558376
"PRIO3"	"2015-11-26"	0.0
"PRIO3"	"2015-11-27"	0.026041666666666692
"PRIO3"	"2015-11-30"	0.020304568527918686
"PRML3"	"2015-11-03"	0.011494252873563229
"PRML3"	"2015-11-04"	0.0
"PRML3"	"2015-11-05"	0.04395604395604387
"PRML3"	"2015-11-06"	0.0
"PRML3"	"2015-11-09"	-0.05102040816326524
"PRML3"	"2015-11-10"	0.02127659574468087
"PRML3"	"2015-11-11"	0.010416666666666676
"PRML3"	"2015-11-12"	0.041237113402061897
"PRML3"	"2015-11-13"	-0.029126213592233035
"PRML3"	"2015-11-16"	-0.03030303030303033
"PRML3"	"2015-11-17"	-0.020833333333333353
"PRML3"	"2015-11-18"	-0.010526315789473694
"PRML3"	"2015-11-19"	0.0
"PRML3"	"2015-11-23"	0.04255319148936174
"PRML3"	"2015-11-24"	0.0
"PRML3"	"2015-11-25"	0.030000000000000027
"PRML3"	"2015-11-26"	0.009708737864077678
"PRML3"	"2015-11-27"	-0.009615384615384623
"PRML3"	"2015-11-30"	-0.019417475728155355
"PSSA3"	"2015-11-03"	0.008099688473520187
"PSSA3"	"2015-11-04"	-0.03151065801668199
"PSSA3"	"2015-11-05"	0.060171919770773546
"PSSA3"	"2015-11-06"	-0.002102733553619714
"PSSA3"	"2015-11-09"	-0.023206751054852415
"PSSA3"	"2015-11-10"	-0.01758173966687231
"PSSA3"	"2015-11-11"	0.05932203389830511
"PSSA3"	"2015-11-12"	0.013412816691505302
"PSSA3"	"2015-11-13"	-0.027509511267193584
"PSSA3"	"2015-11-16"	0.015835076187630748
"PSSA3"	"2015-11-17"	0.029705882352941117
"PSSA3"	"2015-11-18"	-0.02228571428571432
"PSSA3"	"2015-11-19"	-0.010130246020260329
"PSSA3"	"2015-11-23"	0.009001161440185897
"PSSA3"	"2015-11-24"	0.0166332090622313
"PSSA3"	"2015-11-25"	-0.019602272727272864
"PSSA3"	"2015-11-26"	-0.004602991944763999
"PSSA3"	"2015-11-27"	-0.022988505747126357
"PSSA3"	"2015-11-30"	-0.0432225815936489
"PTBL3"	"2015-11-03"	0.028571428571428595
"PTBL3"	"2015-11-04"	-0.0046511627906975755
"PTBL3"	"2015-11-05"	0.08878504672897193
"PTBL3"	"2015-11-06"	0.052631578947368474
"PTBL3"	"2015-11-09"	0.020833333333333447
"PTBL3"	"2015-11-10"	-0.061224489795918505
"PTBL3"	"2015-11-11"	-0.021276595744680965
"PTBL3"	"2015-11-12"	-0.02136752136752129
"PTBL3"	"2015-11-13"	-0.017391304347826105
"PTBL3"	"2015-11-16"	0.0
"PTBL3"	"2015-11-17"	-0.029914529914529846
"PTBL3"	"2015-11-18"	-0.02164502164502176
"PTBL3"	"2015-11-19"	0.004385964912280803
"PTBL3"	"2015-11-23"	-0.03404255319148939
"PTBL3"	"2015-11-24"	-0.017621145374449355
"PTBL3"	"2015-11-25"	0.02242152466367705
"PTBL3"	"2015-11-26"	0.026785714285714107
"PTBL3"	"2015-11-27"	-0.03056768558951958
"PTBL3"	"2015-11-30"	-0.052401746724890876
"QGEP3"	"2015-11-03"	0.03685092127303193
"QGEP3"	"2015-11-04"	-0.016129032258064602
"QGEP3"	"2015-11-05"	0.04582651391162019
"QGEP3"	"2015-11-06"	-0.050000000000000044
"QGEP3"	"2015-11-09"	0.03294892915980219
"QGEP3"	"2015-11-10"	0.04792332268370604
"QGEP3"	"2015-11-11"	-0.045801526717557224
"QGEP3"	"2015-11-12"	0.02547770700636945
"QGEP3"	"2015-11-13"	0.004709576138147605
"QGEP3"	"2015-11-16"	0.003159557661927263
"QGEP3"	"2015-11-17"	-0.03492063492063488
"QGEP3"	"2015-11-18"	0.04145936981757877
"QGEP3"	"2015-11-19"	0.011111111111111157
"QGEP3"	"2015-11-23"	0.015624999999999944
"QGEP3"	"2015-11-24"	0.010736196319018449
"QGEP3"	"2015-11-25"	-0.013657056145675243
"QGEP3"	"2015-11-26"	-0.01531393568147022
"QGEP3"	"2015-11-27"	-0.025157232704402538
"QGEP3"	"2015-11-30"	-0.03420195439739413
"QUAL3"	"2015-11-03"	-0.018518518518518455
"QUAL3"	"2015-11-04"	0.002498438475952476
"QUAL3"	"2015-11-05"	0.0523038605230386
"QUAL3"	"2015-11-06"	-0.02958579881656805
"QUAL3"	"2015-11-09"	-0.0018281535648995207
"QUAL3"	"2015-11-10"	-0.050091631032376314
"QUAL3"	"2015-11-11"	0.04630225080385845
"QUAL3"	"2015-11-12"	0.006105006105006192
"QUAL3"	"2015-11-13"	0.018292682926829312
"QUAL3"	"2015-11-16"	0.009090909090909005
"QUAL3"	"2015-11-17"	0.0017835909631391876
"QUAL3"	"2015-11-18"	0.01364985163204729
"QUAL3"	"2015-11-19"	-0.0131503716409375
"QUAL3"	"2015-11-23"	-0.011898016997166987
"QUAL3"	"2015-11-24"	-0.012738853503184648
"QUAL3"	"2015-11-25"	-0.012345679012345635
"QUAL3"	"2015-11-26"	-0.003735990037359821
"QUAL3"	"2015-11-27"	-0.01129943502824857
"QUAL3"	"2015-11-30"	-0.05259781911481721
"RADL3"	"2015-11-03"	0.012533792086507867
"RADL3"	"2015-11-04"	0.004773269689737538
"RADL3"	"2015-11-05"	0.0038013779995247463
"RADL3"	"2015-11-06"	-0.0038095238095237284
"RADL3"	"2015-11-09"	-0.019377990430621897
"RADL3"	"2015-11-10"	-0.018545632015617326
"RADL3"	"2015-11-11"	0.031568481232910846
"RADL3"	"2015-11-12"	0.0009640877319835899
"RADL3"	"2015-11-13"	0.022550921435499506
"RADL3"	"2015-11-16"	0.007163323782234889
"RADL3"	"2015-11-17"	0.01103286384976523
"RADL3"	"2015-11-18"	-0.011042097998619667
"RADL3"	"2015-11-19"	-0.013133640552995398
"RADL3"	"2015-11-23"	-0.004639294827186334
"RADL3"	"2015-11-24"	0.016651031894934352
"RADL3"	"2015-11-25"	0.0
"RADL3"	"2015-11-26"	-0.007888631090487317
"RADL3"	"2015-11-27"	-0.046632124352331696
"RADL3"	"2015-11-30"	-0.012699203187250948
"RAPT4"	"2015-11-03"	0.06028368794326255
"RAPT4"	"2015-11-04"	0.02666666666666669
"RAPT4"	"2015-11-05"	0.04207119741100335
"RAPT4"	"2015-11-06"	0.00311526479750786
"RAPT4"	"2015-11-09"	-0.028037383177570048
"RAPT4"	"2015-11-10"	-0.051118210862619716
"RAPT4"	"2015-11-11"	-0.010033444816053593
"RAPT4"	"2015-11-12"	0.016778523489932827
"RAPT4"	"2015-11-13"	-0.02325581395348832
"RAPT4"	"2015-11-16"	-0.020338983050847474
"RAPT4"	"2015-11-17"	-0.013745704467353964
"RAPT4"	"2015-11-18"	-0.0207612456747405
"RAPT4"	"2015-11-19"	-0.04929577464788722
"RAPT4"	"2015-11-23"	0.007326007326007333
"RAPT4"	"2015-11-24"	-0.03284671532846726
"RAPT4"	"2015-11-25"	0.033834586466165356
"RAPT4"	"2015-11-26"	-0.007246376811594049
"RAPT4"	"2015-11-27"	0.010909090909090839
"RAPT4"	"2015-11-30"	-0.028880866425992805
"RENT3"	"2015-11-03"	0.02960399846212993
"RENT3"	"2015-11-04"	0.03813402443539421
"RENT3"	"2015-11-05"	0.040641711229946545
"RENT3"	"2015-11-06"	0.001035554021401489
"RENT3"	"2015-11-09"	-0.02899551259924059
"RENT3"	"2015-11-10"	-0.03501250446588056
"RENT3"	"2015-11-11"	0.009999999999999985
"RENT3"	"2015-11-12"	-0.000732600732600717
"RENT3"	"2015-11-13"	0.029531192321890023
"RENT3"	"2015-11-16"	-0.03035714285714291
"RENT3"	"2015-11-17"	-0.008794430194210277
"RENT3"	"2015-11-18"	0.014809329877822975
"RENT3"	"2015-11-19"	0.0228260869565217
"RENT3"	"2015-11-23"	0.014788732394366257
"RENT3"	"2015-11-24"	-0.00593782745371981
"RENT3"	"2015-11-25"	-0.00886839304717985
"RENT3"	"2015-11-26"	0.009736747205192917
"RENT3"	"2015-11-27"	-0.010791366906474845
"RENT3"	"2015-11-30"	-0.02709630172098127
"RLOG3"	"2015-11-03"	0.023076923076923096
"RLOG3"	"2015-11-04"	-0.02255639097744363
"RLOG3"	"2015-11-05"	-0.015503875968992262
"RLOG3"	"2015-11-06"	-0.015748031496063006
"RLOG3"	"2015-11-09"	-0.05645161290322586
"RLOG3"	"2015-11-10"	-0.008620689655172422
"RLOG3"	"2015-11-11"	-0.034482758620689495
"RLOG3"	"2015-11-12"	-0.02654867256637151
"RLOG3"	"2015-11-13"	0.03669724770642185
"RLOG3"	"2015-11-16"	0.026785714285714107
"RLOG3"	"2015-11-17"	0.03508771929824565
"RLOG3"	"2015-11-18"	-0.042016806722689114
"RLOG3"	"2015-11-19"	0.017543859649122823
"RLOG3"	"2015-11-23"	-0.04310344827586192
"RLOG3"	"2015-11-24"	0.027272727272727094
"RLOG3"	"2015-11-25"	-0.018181818181818195
"RLOG3"	"2015-11-26"	-0.009174311926605512
"RLOG3"	"2015-11-27"	-0.027522935779816536
"RLOG3"	"2015-11-30"	-0.05714285714285719
"RNEW11"	"2015-11-03"	-0.045524100994644275
"RNEW11"	"2015-11-04"	0.016012810248198502
"RNEW11"	"2015-11-05"	-0.023640661938534195
"RNEW11"	"2015-11-06"	-0.004405286343612313
"RNEW11"	"2015-11-09"	0.03132530120481933
"RNEW11"	"2015-11-10"	-0.02646944336317632
"RNEW11"	"2015-11-11"	-0.08485792137018293
"RNEW11"	"2015-11-12"	-0.09495548961424326
"RNEW11"	"2015-11-13"	-0.01882352941176464
"RNEW11"	"2015-11-16"	-0.032613908872901665
"RNEW11"	"2015-11-17"	0.028999999999999915
"RNEW11"	"2015-11-18"	-0.013474494706448563
"RNEW11"	"2015-11-19"	-0.026763990267639936
"RNEW11"	"2015-11-23"	0.0024826216484608097
"RNEW11"	"2015-11-24"	-0.044887780548628534
"RNEW11"	"2015-11-25"	0.024697845507094
"RNEW11"	"2015-11-26"	-0.01960784313725493
"RNEW11"	"2015-11-27"	-0.027582748244734237
"RNEW11"	"2015-11-30"	-0.025141097998973756
"ROMI3"	"2015-11-03"	0.03910614525139668
"ROMI3"	"2015-11-04"	0.0578947368421052
"ROMI3"	"2015-11-05"	0.06965174129353241
"ROMI3"	"2015-11-06"	0.028037383177570117
"ROMI3"	"2015-11-09"	0.004545454545454448
"ROMI3"	"2015-11-10"	0.009090909090909097
"ROMI3"	"2015-11-11"	0.04072398190045243
"ROMI3"	"2015-11-12"	0.056034482758620836
"ROMI3"	"2015-11-13"	-0.0734693877551021
"ROMI3"	"2015-11-16"	-0.004385964912280609
"ROMI3"	"2015-11-17"	-0.008771929824561412
"ROMI3"	"2015-11-18"	0.008849557522123902
"ROMI3"	"2015-11-19"	-0.04385964912280686
"ROMI3"	"2015-11-23"	0.022831050228310626
"ROMI3"	"2015-11-24"	0.004566210045662206
"ROMI3"	"2015-11-25"	0.009132420091324209
"ROMI3"	"2015-11-26"	-0.0045248868778279576
"ROMI3"	"2015-11-27"	-0.0045871559633028575
"ROMI3"	"2015-11-30"	0.0
"RSID3"	"2015-11-03"	-0.010638297872340318
"RSID3"	"2015-11-04"	0.02150537634408592
"RSID3"	"2015-11-05"	-0.021276595744680753
"RSID3"	"2015-11-06"	-0.010869565217391313
"RSID3"	"2015-11-09"	-0.010989010989010999
"RSID3"	"2015-11-10"	-0.02222222222222224
"RSID3"	"2015-11-11"	-0.02247191011235957
"RSID3"	"2015-11-12"	-0.06896551724137924
"RSID3"	"2015-11-13"	0.012500000000000011
"RSID3"	"2015-11-16"	0.012500000000000011
"RSID3"	"2015-11-17"	0.06172839506172831
"RSID3"	"2015-11-18"	-0.045977011494252915
"RSID3"	"2015-11-19"	-0.035714285714285615
"RSID3"	"2015-11-23"	-0.024691358024691377
"RSID3"	"2015-11-24"	0.012658227848101276
"RSID3"	"2015-11-25"	0.012500000000000011
"RSID3"	"2015-11-26"	0.012345679012345552
"RSID3"	"2015-11-27"	-0.08536585365853654
"RSID3"	"2015-11-30"	-0.16
"RUMO3"	"2015-11-03"	0.041039671682626636
"RUMO3"	"2015-11-04"	-0.06666666666666661
"RUMO3"	"2015-11-05"	0.00683060109289615
"RUMO3"	"2015-11-06"	-0.01733333333333332
"RUMO3"	"2015-11-09"	-0.004092769440654877
"RUMO3"	"2015-11-10"	-0.016326530612244792
"RUMO3"	"2015-11-11"	-0.015047879616962988
"RUMO3"	"2015-11-12"	-0.03314917127071826
"RUMO3"	"2015-11-13"	-0.0014285714285713982
"RUMO3"	"2015-11-16"	-0.008571428571428516
"RUMO3"	"2015-11-17"	0.008583690987124408
"RUMO3"	"2015-11-18"	-0.014285714285714235
"RUMO3"	"2015-11-19"	0.0
"RUMO3"	"2015-11-23"	-0.034236804564907304
"RUMO3"	"2015-11-24"	-0.037037037037037035
"RUMO3"	"2015-11-25"	-0.04475308641975309
"RUMO3"	"2015-11-26"	-0.022690437601296545
"RUMO3"	"2015-11-27"	-0.004966887417218584
"RUMO3"	"2015-11-30"	0.013513513513513526
"SANB11"	"2015-11-03"	0.07664233576642342
"SANB11"	"2015-11-04"	0.01057501652346321
"SANB11"	"2015-11-05"	0.013743455497382255
"SANB11"	"2015-11-06"	-0.04586563307493546
"SANB11"	"2015-11-09"	-0.020270270270270316
"SANB11"	"2015-11-10"	0.011042097998619747
"SANB11"	"2015-11-11"	0.03324287652645863
"SANB11"	"2015-11-12"	0.0039973351099267486
"SANB11"	"2015-11-13"	-0.0067567567567568525
"SANB11"	"2015-11-16"	0.010197144799456055
"SANB11"	"2015-11-17"	0.015415549597855257
"SANB11"	"2015-11-18"	-0.001976284584980195
"SANB11"	"2015-11-19"	0.029812054439403816
"SANB11"	"2015-11-23"	-0.015009380863039413
"SANB11"	"2015-11-24"	-0.0019071837253656157
"SANB11"	"2015-11-25"	-0.011038961038961034
"SANB11"	"2015-11-26"	0.01372549019607837
"SANB11"	"2015-11-27"	-0.05184705119896299
"SANB11"	"2015-11-30"	0.01439342015078827
"SANB3"	"2015-11-03"	0.045454545454545525
"SANB3"	"2015-11-04"	-0.019883040935672506
"SANB3"	"2015-11-05"	-0.01459854014598552
"SANB3"	"2015-11-06"	-0.035365853658536485
"SANB3"	"2015-11-09"	0.011378002528444987
"SANB3"	"2015-11-10"	0.010230179028133002
"SANB3"	"2015-11-11"	0.013749999999999929
"SANB3"	"2015-11-12"	-0.06976744186046507
"SANB3"	"2015-11-13"	0.0
"SANB3"	"2015-11-16"	-0.0024999999999999467
"SANB3"	"2015-11-17"	-0.017073170731707173
"SANB3"	"2015-11-18"	0.006134969325153243
"SANB3"	"2015-11-19"	0.0617283950617284
"SANB3"	"2015-11-23"	-0.04545454545454549
"SANB3"	"2015-11-24"	0.0456730769230768
"SANB3"	"2015-11-25"	0.004819277108433632
"SANB3"	"2015-11-26"	-0.0012180267965897153
"SANB3"	"2015-11-27"	-0.01972872996300854
"SANB3"	"2015-11-30"	-0.015544041450777216
"SANB4"	"2015-11-03"	0.027597402597402586
"SANB4"	"2015-11-04"	0.018489984591679522
"SANB4"	"2015-11-05"	-0.027941176470588164
"SANB4"	"2015-11-06"	-0.013636363636363615
"SANB4"	"2015-11-09"	-0.030882352941176465
"SANB4"	"2015-11-10"	-0.012345679012345689
"SANB4"	"2015-11-11"	-0.009146341463414575
"SANB4"	"2015-11-12"	-0.007575757575757549
"SANB4"	"2015-11-13"	0.0
"SANB4"	"2015-11-16"	0.01538461538461533
"SANB4"	"2015-11-17"	0.04804804804804809
"SANB4"	"2015-11-18"	0.044052863436123454
"SANB4"	"2015-11-19"	-0.015068493150684854
"SANB4"	"2015-11-23"	0.0
"SANB4"	"2015-11-24"	0.0
"SANB4"	"2015-11-25"	0.0
"SANB4"	"2015-11-26"	0.0028818443804033964
"SANB4"	"2015-11-27"	0.004304160688665746
"SANB4"	"2015-11-30"	-0.013062409288824363
"SAPR4"	"2015-11-03"	-0.007894736842105211
"SAPR4"	"2015-11-04"	-0.02590673575129536
"SAPR4"	"2015-11-05"	-0.03174603174603166
"SAPR4"	"2015-11-06"	-0.01081081081081082
"SAPR4"	"2015-11-09"	-0.002702702702702765
"SAPR4"	"2015-11-10"	-0.029729729729729815
"SAPR4"	"2015-11-11"	-0.016620498614958464
"SAPR4"	"2015-11-12"	-0.002808988764045009
"SAPR4"	"2015-11-13"	0.02247191011235957
"SAPR4"	"2015-11-16"	0.024930747922437758
"SAPR4"	"2015-11-17"	0.05149051490514904
"SAPR4"	"2015-11-18"	-0.023872679045092802
"SAPR4"	"2015-11-19"	0.01928374655647391
"SAPR4"	"2015-11-23"	0.00833333333333328
"SAPR4"	"2015-11-24"	-0.019230769230769308
"SAPR4"	"2015-11-25"	0.016713091922005586
"SAPR4"	"2015-11-26"	-0.02247191011235957
"SAPR4"	"2015-11-27"	0.0
"SAPR4"	"2015-11-30"	0.019943019943020026
"SBSP3"	"2015-11-03"	0.02915451895043732
"SBSP3"	"2015-11-04"	0.017376681614349705
"SBSP3"	"2015-11-05"	0.014332965821389085
"SBSP3"	"2015-11-06"	-0.00976138828633404
"SBSP3"	"2015-11-09"	-0.00550964187327812
"SBSP3"	"2015-11-10"	-0.010602678571428641
"SBSP3"	"2015-11-11"	-0.0005555555555556424
"SBSP3"	"2015-11-12"	-0.0049916805324459156
"SBSP3"	"2015-11-13"	0.01895206243032329
"SBSP3"	"2015-11-16"	0.01663893510815292
"SBSP3"	"2015-11-17"	-0.0005376344086022346
"SBSP3"	"2015-11-18"	0.014673913043478431
"SBSP3"	"2015-11-19"	0.011578947368420993
"SBSP3"	"2015-11-23"	0.017552657973921658
"SBSP3"	"2015-11-24"	-0.005988023952095681
"SBSP3"	"2015-11-25"	-0.027649769585253593
"SBSP3"	"2015-11-26"	0.004697286012526089
"SBSP3"	"2015-11-27"	-0.02501302761855135
"SBSP3"	"2015-11-30"	0.027702335687126645
"SEDU3"	"2015-11-03"	-0.01262063845582776
"SEDU3"	"2015-11-04"	0.005275056518462719
"SEDU3"	"2015-11-05"	0.0022607385079126707
"SEDU3"	"2015-11-06"	0.01418969380134425
"SEDU3"	"2015-11-09"	0.003663003663003585
"SEDU3"	"2015-11-10"	0.0007288629737609173
"SEDU3"	"2015-11-11"	0.000728332119446452
"SEDU3"	"2015-11-12"	-0.010181818181818222
"SEDU3"	"2015-11-13"	0.005181347150259088
"SEDU3"	"2015-11-16"	-0.0073152889539136534
"SEDU3"	"2015-11-17"	-0.008082292432035227
"SEDU3"	"2015-11-18"	-0.006686478454680656
"SEDU3"	"2015-11-19"	0.0
"SEDU3"	"2015-11-23"	0.014847809948032612
